date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:57	0/-1	---M--	301	error ('')			https://hiking-camping-demo.myshopify.com/collections/best-selling/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/best-selling/products/dome-tent.2a7.delayed	(from https://hiking-camping-demo.myshopify.com/collections/best-selling/products/water-proof-camera)
14:36:58	4518/4518	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:06:57%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/products/product-7_medium.jpg?v=1481107782	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/products/product-7_medium3203.jpg	(from https://hiking-camping-demo.myshopify.com/collections/best-selling/products/designs-daypack)
14:36:58	31/31	---M--	200	added ('OK')	text/plain	date:Mon,%2030%20Aug%202021%2009:06:58%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/font-awesome.min.css?v=14053330696143262969)
14:36:58	29317/29317	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:06:56%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/products/product-7_1024x1024.jpg?v=1481107782	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/products/product-7_1024x10243203.jpg	(from https://hiking-camping-demo.myshopify.com/collections/best-selling/products/designs-daypack)
14:36:59	156150/156150	---MCZ	200	added ('OK')	text/html	etag:cacheable:04f41917c26a9d121320b44de85e6949	https://hiking-camping-demo.myshopify.com/collections/all?page=1	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all2679.html	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:36:59	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:06:59%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/dome-tent.2a9.delayed	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:36:59	0/-1	---M--	301	error ('')			https://hiking-camping-demo.myshopify.com/collections/all/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/dome-tent.2aa.delayed	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:00	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:00%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:00	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:00%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:00	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:00%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:01	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:01%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:01	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:02%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:02	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:02%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:02	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:02%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/hook-keychain	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/hook-keychain	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:03	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:03%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/hook-keychain	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/hook-keychain	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:03	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:03%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/horseshoes	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/horseshoes	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:03	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:04%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/horseshoes	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/horseshoes	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:04	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:04%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/jump-rope	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/jump-rope	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:04	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:04%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/jump-rope	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/jump-rope	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:05	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:05%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/ladder-golf	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/ladder-golf	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:05	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:05%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/ladder-golf	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/ladder-golf	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:06	134/134	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:06%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/large-family-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/large-family-tent	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:06	134/134	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:06%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/large-family-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/large-family-tent	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:06	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:06%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/paring-knife	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/paring-knife	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:07	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:07%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/paring-knife	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/paring-knife	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:07	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:07%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/rappel-rack	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/rappel-rack	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:08	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:08%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/rappel-rack	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/rappel-rack	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:08	137/137	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:08%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/solar-powered-helmet	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/solar-powered-helmet	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:09	117844/117844	---MCZ	200	added ('OK')	text/html	etag:cacheable:c9c2b46990cbee6370d606eab60b0f09	https://hiking-camping-demo.myshopify.com/products/solar-powered-helmet	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/products/solar-powered-helmet.html	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:11	41061/41061	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:07:09%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/products/img8_97e0b66a-aba3-4110-a7b3-d10c4b646ea6_grande.jpg?v=1480481947	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/products/img8_97e0b66a-aba3-4110-a7b3-d10c4b646ea6_grandea360.jpg	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:11	92543/92543	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:90666a22b78118ec4349d9cfb68f672c	https://hiking-camping-demo.myshopify.com/collections/solar-powered-helmet	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/solar-powered-helmet	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:11	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:11%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/teton-backpacks	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/teton-backpacks	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:11	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:12%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/teton-backpacks	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/teton-backpacks	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:12	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:12%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/tunnel-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/tunnel-tent	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:12	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:12%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/tunnel-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/tunnel-tent	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:13	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:13%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/water-proof-camera	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/water-proof-camera	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:13	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:13%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/water-proof-camera	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/water-proof-camera	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:13	134/134	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:14%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot-1	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot-1	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:14	134/134	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:07:14%20GMT	https://hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot-1	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/all/products/waterproof-boot-1	(from https://hiking-camping-demo.myshopify.com/collections/all?page=2)
14:37:15	57873/57873	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Aug%202021%2009:07:15%20GMT	https://cdn.shopify.com/s/files/1/1628/5651/products/product-3_medium.png?v=1481092138	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/products/product-3_mediumf7af.png	(from https://hiking-camping-demo.myshopify.com/products/blue-rucksack)
14:37:17	846/846	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:b3cfd10113ec4367fea2140be8d21f56	https://hiking-camping-demo.myshopify.com/products/blue-rucksack.oembed	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/products/blue-rucksack.oembed	(from https://hiking-camping-demo.myshopify.com/products/blue-rucksack)
14:37:52	220598/220598	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Aug%202021%2009:07:17%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/products/product-3_large.png?v=1481092138	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/products/product-3_largef7af.png	(from https://hiking-camping-demo.myshopify.com/products/blue-rucksack)
14:38:03	64829/64829	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Aug%202021%2009:07:52%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/products/product-4_medium.png?v=1481092138	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/products/product-4_mediumf7af.png	(from https://hiking-camping-demo.myshopify.com/products/blue-rucksack)
14:38:03	0/-1	---M--	301	error ('')			https://hiking-camping-demo.myshopify.com/collections/best-selling/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/best-selling/products/dome-tent.2d2.delayed	(from https://hiking-camping-demo.myshopify.com/collections/best-selling/products/horseshoes)
14:38:03	0/-1	---M--	301	error ('')			https://hiking-camping-demo.myshopify.com/collections/best-selling/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/best-selling/products/dome-tent.2d3.delayed	(from https://hiking-camping-demo.myshopify.com/collections/best-selling/products/horseshoes)
14:38:05	92543/92543	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:90666a22b78118ec4349d9cfb68f672c	https://hiking-camping-demo.myshopify.com/collections/trekking/products/POST	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/trekking/products/POST.2d4.delayed	(from https://hiking-camping-demo.myshopify.com/collections/trekking/products/forclaz-flex-3)
14:38:06	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:08:06%20GMT	https://hiking-camping-demo.myshopify.com/collections/trekking/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/trekking/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/trekking/products/forclaz-flex-3)
14:38:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:08:07%20GMT	https://hiking-camping-demo.myshopify.com/collections/trekking/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/trekking/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/trekking/products/forclaz-flex-3)
